"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.url","Answer.asian_victim","Answer.country","Answer.incident_type","Answer.offender_race","Answer.state","Answer.town","Answer.year","Approve","Reject"
"3PEG1BH7BLDS6N3970W9UADD20DBK8","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:14 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:14 PDT 2021","","","3M0NZ3JDP9KOSMJGWTD73NXLL64Z57","A2IXU3FG5NNBEX","Submitted","Wed May 05 13:08:46 PDT 2021","Wed May 05 13:19:45 PDT 2021","Mon May 10 13:19:45 PDT 2021","","","","659","0% (0/0)","0% (0/0)","0% (0/0)","https://www.kgw.com/article/news/purse-snatchers-targeting-elderly-asian-women-in-southeast-portland/283-98ecd8d6-ea19-4656-a607-c156843bf4d3","true","United States of America","specific incident","black","OR","Portland","2019"
"3PEG1BH7BLDS6N3970W9UADD20DBK8","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:14 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:14 PDT 2021","","","3MD9PLUKKQ0SIBPM0T9TX4X7CR0NZH","A2IOT3PCS9G5RK","Submitted","Wed May 05 12:34:11 PDT 2021","Wed May 05 12:36:42 PDT 2021","Mon May 10 12:36:42 PDT 2021","","","","151","0% (0/0)","0% (0/0)","0% (0/0)","https://www.kgw.com/article/news/purse-snatchers-targeting-elderly-asian-women-in-southeast-portland/283-98ecd8d6-ea19-4656-a607-c156843bf4d3","true","United States of America","specific incident","black","OR","Portland","2019"
"37SQU136WEAPNOZVXTX2JJ457IM11C","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:14 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:14 PDT 2021","","","3HUTX6F6V29KULMMC10SPIN5HSY2OV","A21F3JVYYDOQ7W","Submitted","Wed May 05 15:47:30 PDT 2021","Wed May 05 15:50:45 PDT 2021","Mon May 10 15:50:45 PDT 2021","","","","195","0% (0/0)","0% (0/0)","0% (0/0)","https://www.kpbs.org/news/2021/mar/19/san-diegos-aapi-community-speaks-out-against-recen/","true","United States of America","discusses hate","native_american","GA","Atlanta, Georgia","2021"
"37SQU136WEAPNOZVXTX2JJ457IM11C","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:14 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:14 PDT 2021","","","3QXNC7EIPQHAROF2VPDW94Z1PVR903","A1SGEO4RATPQP4","Submitted","Wed May 05 15:44:47 PDT 2021","Wed May 05 15:46:34 PDT 2021","Mon May 10 15:46:34 PDT 2021","","","","107","0% (0/0)","0% (0/0)","0% (0/0)","https://www.kpbs.org/news/2021/mar/19/san-diegos-aapi-community-speaks-out-against-recen/","true","United States of America","discusses hate","unknown","CA","San Diego","2021"
"37SQU136WEAPNOZVXTX2JJ457IM11C","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:14 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:14 PDT 2021","","","3RJSC4XJ18GRQ1DQSZ0FXOUZ3Z8053","A21Y3W97ZMFSU1","Submitted","Wed May 05 15:42:49 PDT 2021","Wed May 05 15:43:37 PDT 2021","Mon May 10 15:43:37 PDT 2021","","","","48","0% (0/0)","0% (0/0)","0% (0/0)","https://www.kpbs.org/news/2021/mar/19/san-diegos-aapi-community-speaks-out-against-recen/","unknown","unknown","neither","unknown","unknown","unknown","unknown"
"3HXCEECSRTFJ8QV6HTD3P0ZRRI7YZV","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:14 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:14 PDT 2021","","","3NOKK93PR9UQDALDB7SXM72GATIEE5","A21F3JVYYDOQ7W","Submitted","Wed May 05 15:50:46 PDT 2021","Wed May 05 15:54:05 PDT 2021","Mon May 10 15:54:05 PDT 2021","","","","199","0% (0/0)","0% (0/0)","0% (0/0)","https://www.latimes.com/california/story/2021-03-19/anti-asian-racism-oakland-chinatown","true","United States of America","discusses hate","unknown","CA","Oakland’s Chinatown","2021"
"3HXCEECSRTFJ8QV6HTD3P0ZRRI7YZV","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:14 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:14 PDT 2021","","","3SBEHTYCWVP0ZK4Q7RUIEPSOKYVYIE","A1SGEO4RATPQP4","Submitted","Wed May 05 15:55:36 PDT 2021","Wed May 05 16:17:39 PDT 2021","Mon May 10 16:17:39 PDT 2021","","","","1323","0% (0/0)","0% (0/0)","0% (0/0)","https://www.latimes.com/california/story/2021-03-19/anti-asian-racism-oakland-chinatown","unknown","unknown","neither","unknown","unknown","unknown","unknown"
"3HXCEECSRTFJ8QV6HTD3P0ZRRI7YZV","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:14 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:14 PDT 2021","","","3TY7ZAOG5N6U8KYTZM4LZDDH0P2K07","A1B2UZIOR2IBOF","Submitted","Wed May 05 15:40:33 PDT 2021","Wed May 05 15:41:45 PDT 2021","Mon May 10 15:41:45 PDT 2021","","","","72","0% (0/0)","0% (0/0)","0% (0/0)","https://www.latimes.com/california/story/2021-03-19/anti-asian-racism-oakland-chinatown","true","United States of America","discusses hate","unknown","CA","Oakland","2021"
"3TCFMTM8ILAWC9HRGXXGO2EAZO012T","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:14 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:14 PDT 2021","","","33NF62TLXRO1AQZFLUERHISDZYAJKF","A1SGEO4RATPQP4","Submitted","Wed May 05 15:49:39 PDT 2021","Wed May 05 15:50:40 PDT 2021","Mon May 10 15:50:40 PDT 2021","","","","61","0% (0/0)","0% (0/0)","0% (0/0)","https://www.latimes.com/nation/la-xpm-2012-oct-05-la-na-nn-university-texas-bleach-bombs-20121005-story.html","true","United States of America","specific incident","asian","TX","HOUSTON","2012"
"3TCFMTM8ILAWC9HRGXXGO2EAZO012T","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:14 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:14 PDT 2021","","","37C0GNLMHNPH8PEY9UYF41SITJED6B","A21YH9WVDWACEF","Submitted","Wed May 05 14:19:47 PDT 2021","Wed May 05 14:23:24 PDT 2021","Mon May 10 14:23:24 PDT 2021","","","","217","0% (0/0)","0% (0/0)","0% (0/0)","https://www.latimes.com/nation/la-xpm-2012-oct-05-la-na-nn-university-texas-bleach-bombs-20121005-story.html","false","United States of America","specific incident","unknown","TX","AUSTIN","2012"
"3TCFMTM8ILAWC9HRGXXGO2EAZO012T","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:14 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:14 PDT 2021","","","3TVSS0C0E9MMJTP1M2BY7Z9HK7SWTB","A1ZLLYRW6GIVC7","Submitted","Wed May 05 14:00:03 PDT 2021","Wed May 05 14:03:28 PDT 2021","Mon May 10 14:03:28 PDT 2021","","","","205","0% (0/0)","0% (0/0)","0% (0/0)","https://www.latimes.com/nation/la-xpm-2012-oct-05-la-na-nn-university-texas-bleach-bombs-20121005-story.html","true","United States of America","specific incident","unknown","TX","Austin","2012"
"341H3G5YG70MBVZL9L2UX857F5SZ0V","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:14 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:14 PDT 2021","","","39RP059MEPFQIV16IEEQY714GYXMB3","A1SGEO4RATPQP4","Submitted","Wed May 05 15:55:18 PDT 2021","Wed May 05 16:10:31 PDT 2021","Mon May 10 16:10:31 PDT 2021","","","","913","0% (0/0)","0% (0/0)","0% (0/0)","https://www.mirror.co.uk/news/uk-news/woolwich-attack-britain-unites-warn-1926702","unknown","United Kingdom","neither","unknown","not_us","unknown","2013"
"341H3G5YG70MBVZL9L2UX857F5SZ0V","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:14 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:14 PDT 2021","","","3NGI5ARFT1RVQ0GR8XDT9ZIQZRHP1J","A21Y3W97ZMFSU1","Submitted","Wed May 05 15:56:08 PDT 2021","Wed May 05 15:57:31 PDT 2021","Mon May 10 15:57:31 PDT 2021","","","","83","0% (0/0)","0% (0/0)","0% (0/0)","https://www.mirror.co.uk/news/uk-news/woolwich-attack-britain-unites-warn-1926702","unknown","unknown","neither","unknown","unknown","unknown","unknown"
"341H3G5YG70MBVZL9L2UX857F5SZ0V","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:14 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:14 PDT 2021","","","3SNLUL3WOC9L8CSRITU63KE35EGLUJ","A21F3JVYYDOQ7W","Submitted","Wed May 05 16:06:03 PDT 2021","Wed May 05 16:09:21 PDT 2021","Mon May 10 16:09:21 PDT 2021","","","","198","0% (0/0)","0% (0/0)","0% (0/0)","https://www.mirror.co.uk/news/uk-news/woolwich-attack-britain-unites-warn-1926702","false","British Indian Ocean Ter","neither","unknown","not_us","Britain","2013"
"3UXQ63NLBH83QTLRS08A9AQSR0IBLB","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:14 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:14 PDT 2021","","","3BWI6RSP7OV54V63OZERGXAZO62E77","A21Y3W97ZMFSU1","Submitted","Wed May 05 14:44:52 PDT 2021","Wed May 05 14:52:05 PDT 2021","Mon May 10 14:52:05 PDT 2021","","","","433","0% (0/0)","0% (0/0)","0% (0/0)","https://www.nbcnews.com/news/asian-america/dylann-roofs-racist-manifesto-reveals-pro-asian-sentiments-n381056","false","United States of America","neither","white","SC","south Carolina","2012"
"3UXQ63NLBH83QTLRS08A9AQSR0IBLB","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:14 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:14 PDT 2021","","","3EICBYG64CIJRSNRTHXTTZF5UPEJCF","A2WQUSBJSFK3UD","Submitted","Wed May 05 13:14:41 PDT 2021","Wed May 05 13:17:08 PDT 2021","Mon May 10 13:17:08 PDT 2021","","","","147","0% (0/0)","0% (0/0)","0% (0/0)","https://www.nbcnews.com/news/asian-america/dylann-roofs-racist-manifesto-reveals-pro-asian-sentiments-n381056","false","unknown","neither","unknown","unknown","unknown","unknown"
"3UXQ63NLBH83QTLRS08A9AQSR0IBLB","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:14 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:14 PDT 2021","","","3WRFBPLXRIARXIITFMEKT3SSXWBN3U","A21F3JVYYDOQ7W","Submitted","Wed May 05 14:00:07 PDT 2021","Wed May 05 14:02:37 PDT 2021","Mon May 10 14:02:37 PDT 2021","","","","150","0% (0/0)","0% (0/0)","0% (0/0)","https://www.nbcnews.com/news/asian-america/dylann-roofs-racist-manifesto-reveals-pro-asian-sentiments-n381056","true","United States of America","specific incident","native_american","NC","Charleston","2015"
"33IXYHIZCC4VWAB3SLSVVMX4OX4E2P","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:14 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:14 PDT 2021","","","3IX2EGZR7J5NXUCABENOIUERUQFJRJ","AXCSQTYZEJEVQ","Submitted","Wed May 05 12:59:49 PDT 2021","Wed May 05 13:01:06 PDT 2021","Mon May 10 13:01:06 PDT 2021","","","","77","0% (0/0)","0% (0/0)","0% (0/0)","https://www.nbcnews.com/news/asian-america/editorial-i-walked-out-racist-audition-n538896","true","United States of America","specific incident","unknown","CA","Los Angeles","2016"
"33IXYHIZCC4VWAB3SLSVVMX4OX4E2P","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:14 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:14 PDT 2021","","","3OB0CAO74PB03PT619CXEDR9KLDHY1","A1SGEO4RATPQP4","Submitted","Wed May 05 15:37:40 PDT 2021","Wed May 05 15:39:57 PDT 2021","Mon May 10 15:39:57 PDT 2021","","","","137","0% (0/0)","0% (0/0)","0% (0/0)","https://www.nbcnews.com/news/asian-america/editorial-i-walked-out-racist-audition-n538896","true","United States of America","specific incident","asian","CA","South Orange County","2016"
"33IXYHIZCC4VWAB3SLSVVMX4OX4E2P","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:14 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:14 PDT 2021","","","3ZDAD0O1T9Z18TURW77K9INOT90TX3","A21F3JVYYDOQ7W","Submitted","Wed May 05 14:15:03 PDT 2021","Wed May 05 14:17:50 PDT 2021","Mon May 10 14:17:50 PDT 2021","","","","167","0% (0/0)","0% (0/0)","0% (0/0)","https://www.nbcnews.com/news/asian-america/editorial-i-walked-out-racist-audition-n538896","true","United States of America","discusses hate","unknown","CA","Los Angeles","2009"
"3D17ECOUPLHLXRDAKXBL7CJ2520134","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:14 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:14 PDT 2021","","","3IXQG4FA21KBBBICT5ALTLVKGZ0B93","AXCSQTYZEJEVQ","Submitted","Wed May 05 12:54:12 PDT 2021","Wed May 05 12:55:39 PDT 2021","Mon May 10 12:55:39 PDT 2021","","","","87","0% (0/0)","0% (0/0)","0% (0/0)","https://www.nbcnews.com/news/asian-america/ho-chi-chin-signs-target-maine-mayoral-candidate-ben-chin-n447201","true","United States of America","specific incident","white","ME","Lewiston","2015"
"3D17ECOUPLHLXRDAKXBL7CJ2520134","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:14 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:14 PDT 2021","","","3JAOYWH7VQQNOK4OKIZF7ORPSTJ9LT","A21F3JVYYDOQ7W","Submitted","Wed May 05 13:42:17 PDT 2021","Wed May 05 13:45:13 PDT 2021","Mon May 10 13:45:13 PDT 2021","","","","176","0% (0/0)","0% (0/0)","0% (0/0)","https://www.nbcnews.com/news/asian-america/ho-chi-chin-signs-target-maine-mayoral-candidate-ben-chin-n447201","true","United States of America","specific incident","unknown","ME","Lewiston, Maine","2015"
"3D17ECOUPLHLXRDAKXBL7CJ2520134","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:14 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:14 PDT 2021","","","3X0H8UUIT9AL4TCMX268XUDVIO6WSE","A24JKHC4HTY6CD","Submitted","Wed May 05 12:52:52 PDT 2021","Wed May 05 13:00:33 PDT 2021","Mon May 10 13:00:33 PDT 2021","","","","461","100% (2/2)","100% (1/1)","0% (0/0)","https://www.nbcnews.com/news/asian-america/ho-chi-chin-signs-target-maine-mayoral-candidate-ben-chin-n447201","true","United States of America","specific incident","white","ME","Lewiston","2015"
"3XABXM4AK8RVFS3XHTWWZUZLT0K8QY","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:15 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:15 PDT 2021","","","3N4BPTXIOGEAO6A9XTI5OK1OGE8UKM","A1SGEO4RATPQP4","Submitted","Wed May 05 15:51:28 PDT 2021","Wed May 05 15:52:57 PDT 2021","Mon May 10 15:52:57 PDT 2021","","","","89","0% (0/0)","0% (0/0)","0% (0/0)","https://www.nbcnews.com/news/asian-america/trio-arrested-after-allegedly-fighting-yelling-seemingly-racist-insults-restaurant-n596576","unknown","United States of America","specific incident","white","MA","Quincy","2016"
"3XABXM4AK8RVFS3XHTWWZUZLT0K8QY","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:15 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:15 PDT 2021","","","3QEMNNSB25L0CPS3S437AFSEOUXD79","A2D2W2HN7T0ZV3","Submitted","Wed May 05 14:11:08 PDT 2021","Wed May 05 14:16:41 PDT 2021","Mon May 10 14:16:41 PDT 2021","","","","333","0% (0/0)","0% (0/0)","0% (0/0)","https://www.nbcnews.com/news/asian-america/trio-arrested-after-allegedly-fighting-yelling-seemingly-racist-insults-restaurant-n596576","true","United States of America","specific incident","white","MA","Quincy","2016"
"3XABXM4AK8RVFS3XHTWWZUZLT0K8QY","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:15 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:15 PDT 2021","","","3RXCAC0YIZB7ON7D4ZWLU0R6C6Z8GH","A21Y3W97ZMFSU1","Submitted","Wed May 05 15:49:18 PDT 2021","Wed May 05 15:51:56 PDT 2021","Mon May 10 15:51:56 PDT 2021","","","","158","0% (0/0)","0% (0/0)","0% (0/0)","https://www.nbcnews.com/news/asian-america/trio-arrested-after-allegedly-fighting-yelling-seemingly-racist-insults-restaurant-n596576","true","United States of America","discusses hate","white","MA","Massachusetts","2016"
"32TZXEA1PS66FNWEKBG4HHB8J2W14P","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:15 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:15 PDT 2021","","","3C2NJ6JBKI32C0MABM0FATN0RIE2N1","A21F3JVYYDOQ7W","Submitted","Wed May 05 14:17:51 PDT 2021","Wed May 05 14:20:55 PDT 2021","Mon May 10 14:20:55 PDT 2021","","","","184","0% (0/0)","0% (0/0)","0% (0/0)","https://www.nbcnews.com/news/asian-america/usc-student-president-responds-racism-cant-continue-n432211","false","United States of America","neither","unknown","CA","Southern California","2015"
"32TZXEA1PS66FNWEKBG4HHB8J2W14P","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:15 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:15 PDT 2021","","","3HPZF4IVNUF9MHIQFHYW3MUT7TKCYZ","A1T2FRRTPG5IGJ","Submitted","Wed May 05 12:46:09 PDT 2021","Wed May 05 12:50:29 PDT 2021","Mon May 10 12:50:29 PDT 2021","","","","260","0% (0/0)","0% (0/0)","0% (0/0)","https://www.nbcnews.com/news/asian-america/usc-student-president-responds-racism-cant-continue-n432211","true","United States of America","specific incident","native_american","CA","Los Angeles","2016"
"32TZXEA1PS66FNWEKBG4HHB8J2W14P","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:15 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:15 PDT 2021","","","3SB4CE2TJ3HWTXVIQ7G3EDXW5J2XA7","A884S51YVTT4X","Submitted","Wed May 05 12:31:31 PDT 2021","Wed May 05 12:39:54 PDT 2021","Mon May 10 12:39:54 PDT 2021","","","","503","0% (0/0)","0% (0/0)","0% (0/0)","https://www.nbcnews.com/news/asian-america/usc-student-president-responds-racism-cant-continue-n432211","true","United States of America","specific incident","unknown","CA","unknown","2015"
"3CMIQF80HUC8BEK9OEZYFG3UN5U6QA","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:15 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:15 PDT 2021","","","369J354OFLWKK9OPBKZNAMVF6B86GS","A1SGEO4RATPQP4","Submitted","Wed May 05 15:40:53 PDT 2021","Wed May 05 15:41:57 PDT 2021","Mon May 10 15:41:57 PDT 2021","","","","64","0% (0/0)","0% (0/0)","0% (0/0)","https://www.nbcnews.com/news/north-korea/kim-han-sol-son-assassinated-kim-jong-nam-speaks-out-n730526","true","United States of America","specific incident","asian","invalid","unknown","2017"
"3CMIQF80HUC8BEK9OEZYFG3UN5U6QA","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:15 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:15 PDT 2021","","","3L0KT67Y8M2PTY7MC3OWIRYBTWTSYW","A21Y3W97ZMFSU1","Submitted","Wed May 05 15:34:17 PDT 2021","Wed May 05 15:38:16 PDT 2021","Mon May 10 15:38:16 PDT 2021","","","","239","0% (0/0)","0% (0/0)","0% (0/0)","https://www.nbcnews.com/news/north-korea/kim-han-sol-son-assassinated-kim-jong-nam-speaks-out-n730526","false","Malaysia","specific incident","asian","not_us","Malaysia","2001"
"3CMIQF80HUC8BEK9OEZYFG3UN5U6QA","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:15 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:15 PDT 2021","","","3WRFBPLXRIARXIITFMEKT3SSXW6N3P","A1JJMNSG659DEU","Submitted","Wed May 05 13:18:53 PDT 2021","Wed May 05 13:26:10 PDT 2021","Mon May 10 13:26:10 PDT 2021","","","","437","0% (0/0)","0% (0/0)","0% (0/0)","https://www.nbcnews.com/news/north-korea/kim-han-sol-son-assassinated-kim-jong-nam-speaks-out-n730526","true","Malaysia","neither","asian","invalid","unknown","2017"
"3IJ95K7NE4YP5AWNKZG3NDLEC8AGNZ","33GOZHXTKEG0WE0GB3WNP2O00A7SFK","Does this article depict hate against Asian or Pacific Islander persons?","Read the article and answer a few short questions.","article, read, classify, hate crime","$0.08","Wed May 05 12:30:15 PDT 2021","3","BatchId:4431949;OriginalHitTemplateId:928390873;","3600","432000","Wed May 12 12:30:15 PDT 2021","","","3B1NLC6UG7ISUF6UQGYWGMMW1GPGPZ","A2RJ02AD988AGA","Submitted","Wed May 05 14:56:11 PDT 2021","Wed May 05 15:08:14 PDT 2021","Mon May 10 15:08:14 PDT 2021","","","","723","0% (0/0)","0% (0/0)","0% (0/0)","https://www.ndtv.com/india-news/india-says-un-security-council-fueling-refugee-crisis-1247189","true","unknown","discusses hate","unknown","not_us","unknown","2015"
